@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
12441867996,node,12.9992135,77.5410874,traffic_signals,,,
12441867997,node,12.9994211,77.5409984,traffic_signals,,,
12441867998,node,12.9994817,77.5411392,traffic_signals,,,
12441868000,node,12.9801498,77.5375230,crossing,unmarked,,
12442999913,node,12.9800732,77.7274372,crossing,uncontrolled,table,
12442999923,node,12.9842365,77.7288605,crossing,uncontrolled,table,
12442999924,node,12.9841643,77.7289924,crossing,uncontrolled,table,
12448327755,node,12.9688600,77.6480275,crossing,uncontrolled,,
12448373556,node,12.9704123,77.6449726,crossing,unmarked,,
12448373563,node,12.9703297,77.6455592,crossing,unmarked,,
12448373566,node,12.9702899,77.6440994,crossing,unmarked,,
12448373569,node,12.9703787,77.6432956,crossing,unmarked,,
12448373577,node,12.9703610,77.6450151,crossing,unmarked,,
12448373582,node,12.9703404,77.6441379,crossing,unmarked,,
12448373586,node,12.9702741,77.6435158,crossing,unmarked,,
12448373596,node,12.9703230,77.6419316,crossing,unmarked,,
12448380904,node,12.9703170,77.6433641,crossing,unmarked,,
12448380907,node,12.9701942,77.6420000,crossing,unmarked,,
12448400106,node,12.9660773,77.6416193,crossing,unmarked,,
12448400109,node,12.9668087,77.6415763,crossing,unmarked,,
12448400112,node,12.9674714,77.6415456,crossing,unmarked,,
12448400114,node,12.9685885,77.6414860,crossing,uncontrolled,,
12448400116,node,12.9685785,77.6412604,crossing,uncontrolled,,
12450523219,node,12.9778452,77.7151309,crossing,unmarked,,
12451306646,node,12.9358648,77.6153569,traffic_signals,,,signal
12451306648,node,12.9440040,77.6077626,traffic_signals,,,signal
12451306651,node,12.9440030,77.6077353,crossing,uncontrolled,,
12451306652,node,12.9440436,77.6077259,crossing,uncontrolled,,
12451306655,node,12.9439041,77.6075940,crossing,uncontrolled,,
12451306656,node,12.9439214,77.6076783,crossing,uncontrolled,,
12451306659,node,12.9441255,77.6075320,crossing,uncontrolled,,
12451306660,node,12.9441452,77.6076138,crossing,uncontrolled,,
12451306664,node,12.9440500,77.6073994,crossing,uncontrolled,,
12452722465,node,12.9729662,77.6200594,crossing,uncontrolled,,
12452722471,node,12.9746294,77.6200531,crossing,uncontrolled,,
12452723312,node,12.9747272,77.6199789,crossing,uncontrolled,,
12452723318,node,12.9748186,77.6200796,crossing,uncontrolled,,
12452723325,node,12.9725635,77.6196229,crossing,traffic_signals,,
12452723326,node,12.9726679,77.6196047,crossing,traffic_signals,,
12452734618,node,12.9754172,77.6143214,crossing,traffic_signals,,
12452734619,node,12.9752263,77.6143325,crossing,traffic_signals,,
12452734626,node,12.9754844,77.6144174,crossing,traffic_signals,,
12452734627,node,12.9754622,77.6144955,crossing,traffic_signals,,
