@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
560706957,node,Indore Junction,22.7170064,75.8684722,station,,,,station
919494613,node,Fatehabad Chandrawatiganj Junction,23.0110743,75.6735156,station,,,,station
1065167152,node,Dr. Ambedkar Nagar,22.5555977,75.7709215,station,,,,station
1065167160,node,Laxmibainagar (MG),22.7451884,75.8565460,,,,,stop_position
1065167266,node,Laxmibainagar (BG),22.7447276,75.8566346,,,,,stop_position
1583841162,node,Patal Pani,22.5139628,75.7969037,station,,,,station
1802033826,node,Industry House iBus Stop,22.7289769,75.8886233,,,bus_stop,,platform
2025365349,node,Rajendra Nagar,22.6700186,75.8292229,station,,,,station
2026936915,node,Rau,22.6336511,75.8051046,station,,,,station
2028576763,node,Press Complex iBus stop,22.7373981,75.8913006,,,bus_stop,,
3688270179,node,,22.6920028,75.8668422,,,,,platform
3688270213,node,,22.6951058,75.8721983,,,,,platform
3688273791,node,,22.6980806,75.8775271,,,,,platform
3688274744,node,,22.6838326,75.8581293,,,,,platform
3688274765,node,,22.6865300,75.8612273,,,,,platform
3688274784,node,,22.6892545,75.8639664,,,,,platform
3688275048,node,,22.7034699,75.8764793,,,,,platform
3738582805,node,,22.7210763,75.8451903,,,,bus_station,station
3738699912,node,Lakshmibai Nagar,22.7466348,75.8556564,station,,,,station
3769818959,node,Mata Gujri,22.6865320,75.8612221,,,bus_stop,,
3769846154,node,Vishnupuri,22.6892050,75.8639958,,,bus_stop,,
3769849902,node,Bhanwar Kuan,22.6919679,75.8669011,,,bus_stop,,
3902805922,node,Satya Sai Bus stop,22.7546172,75.8965754,,,bus_stop,,
3902805923,node,Shalimar Township iBus Stop,22.7623008,75.8989549,,,bus_stop,,
4133879808,node,Palasia,22.7247478,75.8872048,,,bus_stop,,
5458547246,node,Zam Zam Square,22.7318875,75.9132552,,,bus_stop,,
5467544623,node,Khizrabad Square (Chouraha),22.7332824,75.9140534,,,bus_stop,,
6113901551,node,Tihi,22.6189995,75.7339334,station,,,,station
6155544116,node,Gautampura Road,23.0267776,75.5287674,station,,,,station
6155544117,node,Ajnod,22.9314205,75.7383947,station,,,,station
6175491932,node,Choral,22.4496338,75.9456731,station,,,,station
6175499311,node,Kalakund,22.4776771,75.8598337,station,,,,station
6179509942,node,Balauda Takun,22.8737579,75.7564381,halt,,,,halt
6179509943,node,Palia,22.8303630,75.7994854,station,,,,station
6183215254,node,acropolis bus stop,22.8189897,75.9428698,,,bus_stop,,platform
6201584695,node,Khajrana Square,22.7319962,75.9023972,,,bus_stop,,
6201743115,node,Anand Bazar Road,22.7280657,75.8944089,,,bus_stop,,
6202033680,node,Near Malwa Mill Bridge,22.7308477,75.8714211,,,bus_stop,,
6202815857,node,City Bus Stop- Rajkumar Mill Over Bridge,22.7325200,75.8749294,,,bus_stop,,
6207061972,node,AICTSL,22.7145191,75.8843493,,,bus_stop,,
6207129382,node,City Bus Stop Zanjeerwala Square,22.7260090,75.8794664,,,bus_stop,,
6207167689,node,City bus stop near Dawa Bazar,22.7133748,75.8772367,,,bus_stop,,
6207167690,node,Sarvate Bus Stand,22.7144564,75.8684785,,,bus_stop,,platform
6207573926,node,Outside m y main gate,22.7130216,75.8786221,,,bus_stop,,
6207573927,node,Bus stop near madhumilan Mandir,22.7139552,75.8741669,,,bus_stop,,
6207573928,node,Near Railway Reservation Office,22.7159509,75.8708258,,,bus_stop,,
6207573939,node,Near Yeshwant club,22.7248411,75.8753420,,,bus_stop,,
6207763629,node,Gayatri Mandir,22.7231414,75.8926166,,,bus_stop,,
