@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
12892352601,node,,17.8873267,83.3305937,,,bus_stop,,platform
12892352603,node,,17.8930767,83.3722351,,,bus_stop,,platform
12892454200,node,GITAM,17.7811234,83.3805823,,,bus_stop,,platform
12892455001,node,Rushikonda Junction,17.7847487,83.3832426,,,bus_stop,,platform
12892455002,node,Peda Rushikonda,17.7914066,83.3875965,,,bus_stop,,platform
12892455029,node,Zoo Park,17.7607169,83.3550508,,,bus_stop,,platform
12892455128,node,Tenneti Park,17.7483001,83.3494569,,,bus_stop,,platform
12949181538,node,Jerripotulapalem,17.7685677,83.1711941,,,bus_stop,,platform
12949181539,node,Narava,17.7440792,83.1825051,,,bus_stop,,platform
12949181540,node,M.E.S. Pump House,17.7397822,83.1996667,,,bus_stop,,platform
12949181542,node,Bhagat Singh Nagar Junction,17.7386278,83.2123892,,,bus_stop,,platform
12949181544,node,Kothapalem Junction,17.7476701,83.2149854,,,bus_stop,,platform
12949181545,node,Old Gopalapatnam,17.7422503,83.2251468,,,bus_stop,,platform
12972886067,node,Padmanabham,17.9919059,83.3361001,,,bus_stop,,platform
12982531600,node,,17.7633544,83.3310040,,,bus_stop,,platform
12982545639,node,,17.7984627,83.3531268,,,bus_stop,,platform
12982545640,node,,17.8041045,83.3496065,,,bus_stop,,platform
12982545641,node,,17.8041530,83.3449028,,,bus_stop,,platform
12982545642,node,,17.8052513,83.3415905,,,bus_stop,,platform
12982545643,node,,17.8042939,83.3473837,,,bus_stop,,platform
12982545644,node,,17.8042885,83.3498535,,,bus_stop,,platform
12982545645,node,Car Shed,17.8054409,83.3538262,,,bus_stop,,platform
12982545646,node,,17.8319592,83.3350682,,,bus_stop,,platform
12982545647,node,,17.8319493,83.3364348,,,bus_stop,,platform
12982545648,node,,17.8317846,83.3363587,,,bus_stop,,platform
12982545649,node,,17.8268257,83.3478298,,,bus_stop,,platform
12982545650,node,,17.8181348,83.3571467,,,bus_stop,,platform
12994125790,node,Netaji Nagar,17.7618239,83.3095145,,,bus_stop,,platform
12994323976,node,KGH Out Gate,17.7097331,83.3051352,,,bus_stop,,platform
12994323977,node,KGH In Gate,17.7088993,83.3068934,,,bus_stop,,platform
12994323978,node,RK Beach,17.7113610,83.3177678,,,bus_stop,,platform
12994323995,node,Tenneti Park,17.7482981,83.3492632,,,bus_stop,,platform
12994391718,node,VUDA Park,17.7253811,83.3389394,,,bus_stop,,platform
12994391719,node,VUDA Park,17.7261418,83.3388912,,,bus_stop,,platform
12994391721,node,Kailasagiri Bus Stop,17.7474965,83.3460218,,,bus_stop,,platform
13001117483,node,"APSRTC Bus Station , Visakhapatnam",17.7237967,83.3073440,,,,bus_station,station
13083819851,node,Old Dairy Farm,17.7631250,83.3361134,,,bus_stop,,platform
13083819852,node,Paradesipalem,17.8584832,83.3636069,,,bus_stop,,platform
13083852919,node,,17.7278789,83.2915259,,,bus_stop,,platform
13083852920,node,Diamond Park,17.7270221,83.3030963,,,bus_stop,,platform
13083852921,node,,17.7292718,83.3064710,,,bus_stop,,platform
13083852922,node,Dondaparthy,17.7272480,83.2991262,,,bus_stop,,platform
13318612059,node,,17.7124310,83.3194189,,,bus_stop,,platform
13319044892,node,Madhavadara Vuda Colony,17.7504629,83.2470880,,,bus_stop,,platform
13319047222,node,,17.7502871,83.2498538,,,bus_stop,,platform
13368779183,node,,17.7238370,83.3375515,,,bus_stop,,platform
13408906303,node,,17.7336230,83.2875897,,,bus_stop,,platform
13420003748,node,,17.7475110,83.2476232,,,bus_stop,,platform
13420003758,node,,17.7399444,83.2662818,,,bus_stop,,platform
13429829505,node,,17.7368824,83.2714362,,,bus_stop,,platform
13429829509,node,Kancharapalem,17.7354609,83.2789938,,,bus_stop,,platform
13429829512,node,,17.7356910,83.2884141,,,bus_stop,,platform
13467472575,node,,17.7399661,83.3265630,,,bus_stop,,platform
13542536385,node,"APSRTC Bus Station , Simhachalam",17.7716514,83.2435833,,,,bus_station,station
13550868845,node,Pinagadi Junction Bus Stop,17.8115341,83.1694509,,,bus_stop,,platform
13551030358,node,Law College,17.7917309,83.3529212,,,bus_stop,,platform
13551030359,node,Law College,17.7913892,83.3525935,,,bus_stop,,platform
13553531733,node,Gidijala X Roads Bus Stop,17.8889228,83.3046672,,,bus_stop,,platform
13565870436,node,Visakhapatnam Old Bus Stand,17.7095891,83.2942648,,,,bus_station,station
13568922930,node,Arilova Colony Bus Stop,17.7699180,83.3059605,,,,bus_station,station
13568922932,node,Old Dairy Farm Bus Stop,17.7611885,83.3338730,,,,bus_station,station
13568922933,node,Old Dairy Farm Bus Stop,17.7609961,83.3341956,,,,bus_station,station
13586469142,node,IT SEZ Bus Stop,17.8102959,83.3893041,,,,bus_station,station
13624323301,node,Railway new colony Bus stop,17.7279618,83.2932584,,,bus_stop,,platform
13822235651,node,,17.7378653,83.3132464,,,bus_stop,,platform
13822235661,node,,17.7386734,83.3135979,,,bus_stop,,platform
13901121247,node,Venkojipalem,17.7471712,83.3309600,,,bus_stop,,platform
